measure_id,measure_name,measure_combination,subquery_id,person_ep_override
71,Lung cancer,rule_or,,
55,Bronchial Cancer - SNOMED,rule_or,123,
72,Head and Neck Cancer - SNOMED,rule_or,124,
48,Stage I-III NSCLC undergoing curative Rx (RT),rule_and,,t
47,Stage I-III NSCLC undergoing curative Rx (Surgery),rule_and,,t
70,Lung Cancer - SNOMED,rule_or,122,
22,Any systemic therapy,rule_or,86,
38,Stage I-II,rule_or,,
25,Small cell lung cancer v2,rule_or,125,
42,Stage I-III NSCLC,rule_and,,
49,Stage I-II NSCLC who did not have surgery,rule_and,,t
51,Stage III NSCLC with ECOG 0-1 who did not undergo surgery,rule_and,,t
73,Treatment within 30 days of death,rule_and,128,f
24,Any treatment,rule_or,88,
46,Stage IV non-squamous NSCLC,rule_and,,
26,Non small cell lung cancer,rule_and,,
54,Stage IA-IIA NSCLC patients who had surgery,rule_and,,t
75,Stage IA,rule_or,5,f
44,Stage IIA-IIIA NSCLC,rule_and,,
40,Stage IIA-IIIA,rule_or,,
76,Stage IIIA,rule_or,32,f
27,Non-squamous non-small-cell lung cancer,rule_and,,
77,Non-squamous,rule_and,129,f
78,GP referral to first tx or pall care contact <= 42d,rule_and,,f
36,GP referral to first specialist seen < 14d,rule_and,106,
58,Oral Cavity,rule_or,130,
59,Oropharynx,rule_or,131,
60,Nasopharynx,rule_or,132,
61,Hypopharynx,rule_or,133,
62,Larynx,rule_or,134,
63,Nasal cavity and middle ear,rule_or,135,
79,Seen by Dietitian,rule_or,142,f
80,Colorectal All,rule_or,143,f
81,ECOG 0,rule_and,,f
28,ECOG 0,rule_or,92,
82,Lung Surgery,rule_or,145,
83,Any mets,rule_or,146,
74,Non-small-cell,rule_and,147,f
0,Full report cohort,rule_or,,
39,Stage I-III,rule_or,,
41,Stage I-II NSCLC,rule_and,,
43,Stage I-III SCLC,rule_and,,
45,Stage IV NSCLC,rule_and,,
50,ECOG 0-1,rule_or,,
52,Any treatment or palliative care referral,rule_or,,
53,Both curative RT and chemotherapy,rule_and,,
1,Stage I,rule_or,4,
2,Stage IB,rule_or,9,
3,Stage IBI,rule_or,10,
4,Stage IB2,rule_or,11,
5,Stage IB3,rule_or,12,
6,Stage IC,rule_or,13,
7,Stage IC1,rule_or,14,
8,Stage IC2,rule_or,15,
9,Stage IC3,rule_or,16,
10,Stage 2,rule_or,20,
11,Stage 2A,rule_or,21,
12,Stage 2A1,rule_or,22,
13,Stage 2A2,rule_or,23,
14,Stage 3,rule_or,29,
15,Stage 4,rule_or,45,
16,Confirmed pathologic dx,rule_or,59,
17,Death,rule_or,81,
18,Curative Rx,rule_or,82,
19,Surgery,rule_or,83,
20,No surgery,rule_or,84,
21,Curative RT,rule_or,85,
23,Concurrent chemoRT,rule_or,87,
29,ECOG 1,rule_or,93,
30,Documented ECOG,rule_or,98,
31,Documented smoking status,rule_or,99,
32,Pulmonary function,rule_or,100,
33,Discussed at MDT,rule_or,102,
34,Palliative care referral,rule_or,103,
35,Seen by specialist lung cancer nurse,rule_or,104,
37,Molecular testing,rule_or,101,
56,Mesothelioma,rule_or,108,
57,Mets to lung,rule_or,109,
64,Other head and neck / ill-defined,rule_or,136,
65,Small intestine,rule_or,137,
66,Colon,rule_or,138,
67,Rectosigmoid junction,rule_or,139,
68,Rectum,rule_or,140,
69,Anus and anal canal,rule_or,141,
