query_rule_id,query_matcher,query_concept_id,query_notes,scalar_threshold,threshold_direction,threshold_comparator,phenotype_id
937,exact,36554509,,,,,
938,exact,44501264,,,,,
939,exact,36545302,,,,,
946,exact,36561198,,,,,
948,exact,36559156,,,,,
949,exact,36552502,,,,,
950,exact,36532027,,,,,
1023,exact,36517902,,,,,
1025,exact,255507,,,,,
1026,exact,36533267,,,,,
1027,exact,36551189,,,,,
1028,exact,36522526,,,,,
1029,exact,36537376,,,,,
1031,exact,36566049,,,,,
1033,exact,36548653,,,,,
1036,exact,35225649,,,,,
1037,exact,36558387,,,,,
1038,exact,44499508,,,,,
1041,exact,36522039,,,,,
1044,exact,36553794,,,,,
1045,exact,42512456,,,,,
1046,exact,36556873,,,,,
1047,exact,36560457,,,,,
1049,exact,36553295,,,,,
1050,exact,36546641,,,,,
1051,exact,36522071,,,,,
1052,exact,36520025,,,,,
1053,exact,36529246,,,,,
1054,exact,36547678,,,,,
1055,exact,36520033,,,,,
1056,exact,36541027,,,,,
1058,exact,36521066,,,,,
1059,exact,36567150,,,,,
1060,exact,36561009,,,,,
1061,exact,36536437,,,,,
1063,exact,36518010,,,,,
1064,exact,36534909,,,,,
1066,exact,36565633,,,,,
1067,exact,36533381,,,,,
1068,exact,45772933,,,,,
1069,exact,36567179,,,,,
1070,exact,36531347,,,,,
1074,exact,42512038,,,,,
1076,exact,45768884,,,,,
831,exact,44788800,,,,,
1013,exact,44500458,,,,,
1016,exact,36566002,,,,,
1017,exact,44503539,,,,,
1019,exact,44502006,,,,,
956,exact,36536141,,,,,
957,exact,44500302,,,,,
959,exact,44500303,,,,,
960,exact,36548947,,,,,
966,exact,44502876,,,,,
972,exact,44500843,,,,,
974,exact,36558192,,,,,
978,exact,36564347,,,,,
982,exact,36561283,,,,,
985,exact,36517257,,,,,
988,exact,42511764,,,,,
990,exact,44502936,,,,,
996,exact,44501411,,,,,
1001,exact,36549552,,,,,
1003,exact,44500918,,,,,
1007,exact,36561356,,,,,
1008,exact,36560845,,,,,
1010,exact,36568021,,,,,
953,exact,44500809,,,,,
1116,exact,36560716,,,,,
1121,exact,44501844,,,,,
1122,exact,44501335,,,,,
1123,exact,44499800,,,,,
1125,exact,42512222,,,,,
1127,exact,36529004,,,,,
1129,exact,44500343,,,,,
1130,exact,36563834,,,,,
1133,exact,45769094,,,,,
1135,exact,36551562,,,,,
1136,exact,40492938,,,,,
1137,exact,36537230,,,,,
1138,exact,44501394,,,,,
1139,exact,36561810,,,,,
1141,exact,36535188,,,,,
1143,exact,42512286,,,,,
1145,exact,36567972,,,,,
1146,exact,44502436,,,,,
1147,exact,44502952,,,,,
1149,exact,44505009,,,,,
1150,exact,36531122,,,,,
1151,exact,44502961,,,,,
1153,exact,44505015,,,,,
1154,exact,42512311,,,,,
1155,exact,36559289,,,,,
1156,exact,36525516,,,,,
1243,exact,45769034,,,,,
1244,exact,36563276,,,,,
1245,exact,36559186,,,,,
1246,exact,36567381,,,,,
1247,exact,36548953,,,,,
1248,exact,36526433,,,,,
1249,exact,36526440,,,,,
1250,exact,36548970,,,,,
1251,exact,42512747,,,,,
1252,exact,44501357,,,,,
1253,exact,42512752,,,,,
1254,exact,4110705,,,,,
1255,exact,42512758,,,,,
1256,exact,36561274,,,,,
1257,exact,44501388,,,,,
1258,exact,36522392,,,,,
1259,exact,44501404,,,,,
1260,exact,44501408,,,,,
1261,exact,36520353,,,,,
1262,exact,42512800,,,,,
1263,exact,42512801,,,,,
1264,exact,36530605,,,,,
1265,exact,46272955,,,,,
1266,exact,36522427,,,,,
1267,exact,44501438,,,,,
1268,exact,36555199,,,,,
1269,exact,36567491,,,,,
1270,exact,36567502,,,,,
1271,exact,36536786,,,,,
1272,exact,36534747,,,,,
1273,exact,42512859,,,,,
1274,exact,44499422,,,,,
1275,exact,44501471,,,,,
1276,exact,36559328,,,,,
1277,exact,36518368,,,,,
1278,exact,36567522,,,,,
1279,exact,42512867,,,,,
1280,exact,44503537,,,,,
1281,exact,44503538,,,,,
1282,exact,36542965,,,,,
1283,exact,44501493,,,,,
1284,exact,36567546,,,,,
1285,exact,36536832,,,,,
1286,exact,44501516,,,,,
1287,exact,36567582,,,,,
1288,exact,44499488,,,,,
1289,exact,36549159,,,,,
1290,exact,36536884,,,,,
1291,exact,44501558,,,,,
1292,exact,44501559,,,,,
1293,exact,36549175,,,,,
1294,exact,44499513,,,,,
1295,exact,44501567,,,,,
1296,exact,36549186,,,,,
1297,exact,36536903,,,,,
1298,exact,36532816,,,,,
1299,exact,44501585,,,,,
1300,exact,36520546,,,,,
1301,exact,36563562,,,,,
1302,exact,36538987,,,,,
1303,exact,44501613,,,,,
1304,exact,36541038,,,,,
1305,exact,44501617,,,,,
1306,exact,36530830,,,,,
1307,exact,36565647,,,,,
1308,exact,36563600,,,,,
1309,exact,36543118,,,,,
1310,exact,36534932,,,,,
1311,exact,36530839,,,,,
1312,exact,36526753,,,,,
1313,exact,36553379,,,,,
1314,exact,44499623,,,,,
1315,exact,36551342,,,,,
1316,exact,35226293,,,,,
1317,exact,36524730,,,,,
1318,exact,44501707,,,,,
1319,exact,44501709,,,,,
1320,exact,36547280,,,,,
1321,exact,36530898,,,,,
1322,exact,36543187,,,,,
1323,exact,36545242,,,,,
1324,exact,44499676,,,,,
1325,exact,36528862,,,,,
1326,exact,44499686,,,,,
1327,exact,36520679,,,,,
1328,exact,44499688,,,,,
1329,exact,36563697,,,,,
1330,exact,36559603,,,,,
1331,exact,36535031,,,,,
1332,exact,36518654,,,,,
1333,exact,36532996,,,,,
1334,exact,44499718,,,,,
1335,exact,36545286,,,,,
1077,exact,42512569,,,,,
1082,exact,36554949,,,,,
1083,exact,44501188,,,,,
1084,exact,36558022,,,,,
1085,exact,37311684,,,,,
1086,exact,4243139,,,,,
1087,exact,4162250,,,,,
1090,exact,36548825,,,,,
1094,exact,44500730,,,,,
1096,exact,36541699,,,,,
1097,exact,36525316,,,,,
1098,exact,36517638,,,,,
1100,exact,36562191,,,,,
1103,exact,36565274,,,,,
1104,exact,44502810,,,,,
1105,exact,36564768,,,,,
1106,exact,44501795,,,,,
1107,exact,36536619,,,,,
1112,exact,44500290,,,,,
1113,exact,36526919,,,,,
1114,exact,45769033,,,,,
1159,exact,44500433,,,,,
1161,exact,36551125,,,,,
1162,exact,44499432,,,,,
1163,exact,36517354,,,,,
1165,exact,36770283,,,,,
1166,exact,36556806,,,,,
1167,exact,36534280,,,,,
1168,exact,36560910,,,,,
1169,exact,36548626,,,,,
1170,exact,36567060,,,,,
1171,exact,36530197,,,,,
1172,exact,36538391,,,,,
1173,exact,36558877,,,,,
1174,exact,36532255,,,,,
1175,exact,36560935,,,,,
1176,exact,44503098,,,,,
1177,exact,4245564,,,,,
1178,exact,44499007,,,,,
1179,exact,36538432,,,,,
1180,exact,44499010,,,,,
1181,exact,44501059,,,,,
1182,exact,44501061,,,,,
1183,exact,36532293,,,,,
1184,exact,36546635,,,,,
1185,exact,44501086,,,,,
1186,exact,44503136,,,,,
1187,exact,36538464,,,,,
1188,exact,44503138,,,,,
1189,exact,44503150,,,,,
1190,exact,44503152,,,,,
1191,exact,36556919,,,,,
1192,exact,42512505,,,,,
1193,exact,44501124,,,,,
1194,exact,45772938,,,,,
1195,exact,45772939,,,,,
1196,exact,36532368,,,,,
1197,exact,42512532,,,,,
1198,exact,36563105,,,,,
1199,exact,36550822,,,,,
1200,exact,36530344,,,,,
1201,exact,36556975,,,,,
1202,exact,45768880,,,,,
1203,exact,45768879,,,,,
1204,exact,45768881,,,,,
1205,exact,45768883,,,,,
1206,exact,45768885,,,,,
1207,exact,36546742,,,,,
1208,exact,45768886,,,,,
1209,exact,44501179,,,,,
1210,exact,36518085,,,,,
1211,exact,44501191,,,,,
1212,exact,45768916,,,,,
1213,exact,36532437,,,,,
1214,exact,36538582,,,,,
1215,exact,45768919,,,,,
1216,exact,45768920,,,,,
1217,exact,45768921,,,,,
1218,exact,45768922,,,,,
1219,exact,45768923,,,,,
1220,exact,45768918,,,,,
1221,exact,45768917,,,,,
1222,exact,45768928,,,,,
1223,exact,45768930,,,,,
1224,exact,45768931,,,,,
1225,exact,45768932,,,,,
1226,exact,42512616,,,,,
1227,exact,36552939,,,,,
1228,exact,42512620,,,,,
1229,exact,36520186,,,,,
1230,exact,4110589,,,,,
1231,exact,4110590,,,,,
1232,exact,36530431,,,,,
1233,exact,36546823,,,,,
1234,exact,36550921,,,,,
1235,exact,36565269,,,,,
1236,exact,36518168,,,,,
1237,exact,36528414,,,,,
1238,exact,36524328,,,,,
1239,exact,36550952,,,,,
1240,exact,36559151,,,,,
1241,exact,36522300,,,,,
1336,exact,44499726,,,,,
1337,exact,44499730,,,,,
1338,exact,36565786,,,,,
1339,exact,36561693,,,,,
1340,exact,44499741,,,,,
1341,exact,44501791,,,,,
1342,exact,44501794,,,,,
1343,exact,36561699,,,,,
1344,exact,36535081,,,,,
1345,exact,36565803,,,,,
1346,exact,36520748,,,,,
1347,exact,36545324,,,,,
1348,exact,36535086,,,,,
1349,exact,36533051,,,,,
1350,exact,44501834,,,,,
1351,exact,4115276,,,,,
1352,exact,36541263,,,,,
1353,exact,44499794,,,,,
1354,exact,36547411,,,,,
1355,exact,36518742,,,,,
1356,exact,36539223,,,,,
1357,exact,36545372,,,,,
1358,exact,36567908,,,,,
1359,exact,36537196,,,,,
1360,exact,36520819,,,,,
1361,exact,36520827,,,,,
1362,exact,36545406,,,,,
1363,exact,44501887,,,,,
1364,exact,36557699,,,,,
1365,exact,36549522,,,,,
1366,exact,44499863,,,,,
1367,exact,36518808,,,,,
1368,exact,44499866,,,,,
1369,exact,36547483,,,,,
1370,exact,36537250,,,,,
1371,exact,36539299,,,,,
1372,exact,44501926,,,,,
1373,exact,44499882,,,,,
1374,exact,36531120,,,,,
1375,exact,44499889,,,,,
1376,exact,36541362,,,,,
1377,exact,36541364,,,,,
1378,exact,36557751,,,,,
1379,exact,36547511,,,,,
1380,exact,36555703,,,,,
1381,exact,44499900,,,,,
1382,exact,36531136,,,,,
1383,exact,36527049,,,,,
1384,exact,36557771,,,,,
1385,exact,44499915,,,,,
1386,exact,36561870,,,,,
1387,exact,36520917,,,,,
1388,exact,36559841,,,,,
1389,exact,36549605,,,,,
1390,exact,44499947,,,,,
1391,exact,44499951,,,,,
1392,exact,36525052,,,,,
1393,exact,36561916,,,,,
1394,exact,36555776,,,,,
1395,exact,36561922,,,,,
1396,exact,36525066,,,,,
1397,exact,36551697,,,,,
1398,exact,36520977,,,,,
1399,exact,36559892,,,,,
1400,exact,36525101,,,,,
1401,exact,36553787,,,,,
1402,exact,44500048,,,,,
1403,exact,44502106,,,,,
1404,exact,44500061,,,,,
1405,exact,44502109,,,,,
1406,exact,36533348,,,,,
1407,exact,44500072,,,,,
1408,exact,36539497,,,,,
1409,exact,36555882,,,,,
1410,exact,36537460,,,,,
1411,exact,36543615,,,,,
1412,exact,765056,,,,,
1413,exact,36533384,,,,,
1414,exact,36549769,,,,,
1415,exact,36531338,,,,,
1416,exact,36566155,,,,,
1417,exact,36551818,,,,,
1418,exact,36551824,,,,,
1419,exact,44502161,,,,,
1420,exact,44500114,,,,,
1421,exact,36562068,,,,,
1422,exact,44502176,,,,,
1423,exact,36529321,,,,,
1424,exact,36566204,,,,,
1425,exact,36531398,,,,,
1426,exact,36541640,,,,,
1427,exact,44500183,,,,,
1428,exact,44500188,,,,,
1429,exact,44500190,,,,,
1430,exact,44502238,,,,,
1431,exact,36531433,,,,,
1432,exact,44500201,,,,,
1433,exact,36527345,,,,,
1434,exact,36535538,,,,,
1435,exact,36547828,,,,,
1436,exact,36560118,,,,,
1437,exact,36545785,,,,,
1438,exact,36529404,,,,,
1439,exact,36523265,,,,,
1440,exact,36519172,,,,,
1441,exact,36535558,,,,,
1442,exact,36533515,,,,,
1443,exact,36539661,,,,,
1444,exact,44500239,,,,,
1445,exact,36541713,,,,,
1446,exact,42511643,,,,,
1447,exact,36523297,,,,,
1448,exact,44502320,,,,,
1449,exact,44502329,,,,,
1450,exact,42511673,,,,,
1451,exact,44502334,,,,,
1452,exact,44500287,,,,,
1453,exact,44502341,,,,,
1454,exact,36402516,,,,,
1455,exact,36531543,,,,,
1456,exact,36537690,,,,,
1457,exact,36549979,,,,,
1458,exact,36566369,,,,,
1459,exact,42511724,,,,,
1460,exact,36517234,,,,,
1461,exact,44502390,,,,,
1462,exact,44500348,,,,,
1463,exact,44500356,,,,,
1464,exact,44500359,,,,,
1465,exact,36539786,,,,,
1466,exact,36566412,,,,,
1467,exact,36552086,,,,,
1468,exact,44502426,,,,,
1469,exact,42511775,,,,,
1470,exact,36537768,,,,,
1471,exact,36529581,,,,,
1472,exact,36533687,,,,,
1473,exact,44502456,,,,,
1474,exact,44502457,,,,,
1475,exact,44500414,,,,,
1476,exact,44500415,,,,,
1477,exact,36539842,,,,,
1478,exact,44502466,,,,,
1479,exact,42511824,,,,,
1480,exact,36519384,,,,,
1481,exact,36543960,,,,,
1482,exact,44500448,,,,,
1483,exact,42511853,,,,,
1484,exact,36543984,,,,,
1485,exact,36527609,,,,,
1486,exact,42511869,,,,,
1487,exact,36525571,,,,,
1488,exact,44500486,,,,,
1489,exact,36552199,,,,,
1490,exact,36527622,,,,,
1491,exact,36556298,,,,,
1492,exact,36539915,,,,,
1493,exact,44502543,,,,,
1494,exact,44502549,,,,,
1495,exact,36529691,,,,,
1496,exact,36529692,,,,,
1497,exact,36564508,,,,,
1498,exact,36537900,,,,,
1499,exact,42511919,,,,,
1500,exact,36517425,,,,,
1501,exact,36558400,,,,,
1502,exact,36521546,,,,,
1503,exact,36525643,,,,,
1504,exact,36550225,,,,,
1505,exact,42511962,,,,,
1506,exact,44500573,,,,,
1507,exact,36535903,,,,,
1508,exact,44502623,,,,,
1509,exact,44500577,,,,,
1510,exact,36548193,,,,,
1511,exact,36544100,,,,,
1512,exact,36554343,,,,,
1513,exact,36548201,,,,,
1514,exact,36531819,,,,,
1515,exact,42511979,,,,,
1516,exact,36560499,,,,,
1517,exact,36544137,,,,,
1518,exact,36521609,,,,,
1519,exact,36521617,,,,,
1520,exact,36542106,,,,,
1521,exact,42512028,,,,,
1522,exact,36556450,,,,,
1523,exact,44500647,,,,,
1524,exact,42512043,,,,,
1525,exact,44502703,,,,,
1526,exact,36558515,,,,,
1527,exact,36517557,,,,,
1528,exact,44502711,,,,,
1529,exact,42512060,,,,,
1530,exact,36531901,,,,,
1531,exact,36552385,,,,,
1532,exact,36538056,,,,,
1533,exact,36556491,,,,,
1534,exact,36558543,,,,,
1535,exact,36546260,,,,,
1536,exact,44500710,,,,,
1537,exact,36548326,,,,,
1538,exact,42512102,,,,,
1539,exact,44502764,,,,,
1540,exact,42512108,,,,,
1541,exact,36531952,,,,,
1542,exact,44502769,,,,,
1543,exact,44502772,,,,,
1544,exact,44500726,,,,,
1545,exact,44502784,,,,,
1546,exact,36529938,,,,,
1547,exact,36562727,,,,,
1548,exact,42512167,,,,,
1549,exact,44500790,,,,,
1550,exact,36532026,,,,,
1551,exact,36536126,,,,,
1552,exact,36566849,,,,,
1553,exact,36523843,,,,,
1554,exact,36556614,,,,,
1555,exact,44502856,,,,,
1556,exact,42512203,,,,,
1557,exact,36527952,,,,,
1558,exact,36403024,,,,,
1559,exact,36544341,,,,,
1560,exact,44502885,,,,,
1561,exact,44500841,,,,,
1562,exact,36546410,,,,,
1563,exact,36562795,,,,,
1564,exact,42512246,,,,,
1565,exact,44500855,,,,,
1566,exact,44500865,,,,,
1567,exact,36556677,,,,,
1568,exact,44502921,,,,,
1569,exact,36403081,,,,,
1570,exact,42512265,,,,,
1571,exact,36554642,,,,,
1572,exact,36519829,,,,,
1573,exact,36530069,,,,,
1574,exact,44502938,,,,,
1575,exact,4155293,,,,,
1576,exact,44504991,,,,,
1577,exact,44502943,,,,,
1578,exact,44502949,,,,,
1579,exact,44505002,,,,,
1580,exact,36562863,,,,,
1581,exact,36564925,,,,,
1582,exact,36554688,,,,,
1583,exact,36526019,,,,,
1584,exact,44500933,,,,,
1585,exact,42512326,,,,,
1586,exact,36403149,,,,,
1587,exact,42512336,,,,,
1588,exact,36716500,,,,,
1589,exact,36560854,,,,,
1590,exact,44503004,,,,,
1591,exact,36556766,,,,,
1592,exact,44503010,,,,,
1593,exact,44503017,,,,,
1594,exact,44503018,,,,,
1595,exact,36532214,,,,,
1596,exact,44500984,,,,,
1597,exact,44503034,,,,,
1598,exact,42512380,,,,,
1599,exact,36554751,,,,,
