subquery_id,subquery_name,subquery_short_name,subquery_type,subquery_temporality,subquery_target
85,Curative RT,curative_rt,tx_rule,dt_rad,intent_rt
104,Seen by specialist lung cancer nurse,spec_nurse,proc_rule,dt_proc_start,proc_concept
144,Non small cell lung cancer v3,nsclc3,dx_rule,dt_current_start,dx_primary
145,Lung Surgery,lung_surg,tx_rule,dt_surg,tx_surgical
146,Any mets,mets,dx_rule,dt_mets,dx_mets
109,Mets to lung,lung_mets,dx_rule,dt_mets,dx_mets
147,Non small cell lung cancer phenotype,nsclc4,dx_rule,dt_current_start,dx_primary
78,Male,male,person_rule,dt_any,demog_gender
79,Female,female,person_rule,dt_any,demog_gender
80,Sex unknown,sex_unk,person_rule,dt_any,demog_gender
81,Death,death,person_rule,dt_death,demog_death
82,Curative Rx,curative_rx,tx_rule,dt_treatment_start,tx_current_episode
88,Any treatment,any_tx,tx_rule,dt_treatment_start,tx_current_episode
89,Non small cell lung cancer,nsclc,dx_rule,dt_current_start,dx_primary
90,Small cell lung cancer,sclc,dx_rule,dt_current_start,dx_primary
91,Non-squamous non-small-cell lung cancer,nonsq_nsclc,dx_rule,dt_current_start,dx_primary
99,Documented smoking status,smok_status,obs_rule,dt_obs,obs_concept
105,GP referral,gp_ref,proc_rule,dt_proc_start,proc_concept
107,Lung cancer,lung_prim,dx_rule,dt_current_start,dx_primary
108,Mesothelioma,mesothelioma,dx_rule,dt_current_start,dx_primary
110,Oral Cavity,oral,dx_rule,dt_current_start,dx_primary
111,Oropharynx,oropharynx,dx_rule,dt_current_start,dx_primary
112,Nasopharynx,nasopharynx,dx_rule,dt_current_start,dx_primary
113,Hypopharynx,hypopharynx,dx_rule,dt_current_start,dx_primary
114,Larynx,larynx,dx_rule,dt_current_start,dx_primary
115,Nasal cavity and middle ear,nasal,dx_rule,dt_current_start,dx_primary
116,Other head and neck / ill-defined,other,dx_rule,dt_current_start,dx_primary
117,Small intestine,small_intestine,dx_rule,dt_current_start,dx_primary
118,Colon,colon,dx_rule,dt_current_start,dx_primary
119,Rectosigmoid junction,rectosigmoid,dx_rule,dt_current_start,dx_primary
120,Rectum,rectum,dx_rule,dt_current_start,dx_primary
121,Anus and anal canal,anal,dx_rule,dt_current_start,dx_primary
100,Pulmonary function,pulmonary_fn,meas_rule,dt_meas,meas_concept
101,Molecular testing,molecular_testing,meas_rule,dt_meas,meas_concept
122,Lung cancer standard,lung_stand,dx_rule,dt_current_start,dx_primary
123,Bronchus cancer standard,bronch_stand,dx_rule,dt_current_start,dx_primary
83,Surgery,surgery,tx_rule,dt_surg,tx_surgical
84,No surgery,no_surgery,tx_rule,dt_surg,tx_surgical
106,GP referral to first specialist seen < 14d,first_spec,obs_rule,dt_consult,referral_to_specialist_window
87,Concurrent chemoRT,concurrent_chemort,tx_rule,dt_concurrent,tx_concurrent
1,Stage 0,stage_0,dx_rule,dt_stage,dx_stage
2,Stage 0A,stage_0a,dx_rule,dt_stage,dx_stage
3,Stage 0IS,stage_0is,dx_rule,dt_stage,dx_stage
4,Stage I,stage_i,dx_rule,dt_stage,dx_stage
5,Stage IA,stage_ia,dx_rule,dt_stage,dx_stage
103,Palliative care referral,pall_care_ref,obs_rule,dt_obs,obs_concept
102,Discussed at MDT,mdt_discussion,proc_rule,dt_proc_start,proc_concept
124,Head neck cancer standard,hn_stand,dx_rule,dt_current_start,dx_primary
86,Any systemic therapy,systemic_tx,tx_rule,dt_treat,tx_chemotherapy
125,Small cell lung cancer v2,sclc2,dx_rule,dt_current_start,dx_primary
126,Non small cell lung cancer v2,nsclc2,dx_rule,dt_current_start,dx_primary
127,Non-squamous non-small cell lung cancer v2,ns_nsclc2,dx_rule,dt_current_start,dx_primary
128,Treatment within 30 days of death,tx_30_days_dth,tx_rule,dt_treatment_end,tx_to_death_window
129,Non-squamous disease,non_sq,dx_rule,dt_current_start,dx_primary
130,Oral Cavity,oral_v2,dx_rule,dt_current_start,dx_primary
131,Oropharynx,oropharynx_v2,dx_rule,dt_current_start,dx_primary
132,Nasopharynx,nasopharynx_v2,dx_rule,dt_current_start,dx_primary
133,Hypopharynx,hypopharynx_v2,dx_rule,dt_current_start,dx_primary
134,Larynx,larynx_v2,dx_rule,dt_current_start,dx_primary
135,Nasal cavity and middle ear,nasal_v2,dx_rule,dt_current_start,dx_primary
136,Other head and neck / ill-defined,other_v2,dx_rule,dt_current_start,dx_primary
137,Small intestine,small_intestine_v2,dx_rule,dt_current_start,dx_primary
138,Colon,colon_v2,dx_rule,dt_current_start,dx_primary
139,Rectosigmoid junction,rectosigmoid_v2,dx_rule,dt_current_start,dx_primary
140,Rectum,rectum_v2,dx_rule,dt_current_start,dx_primary
141,Anus and anal canal,anal_v2,dx_rule,dt_current_start,dx_primary
142,Seen by Dietitian,dietitian,proc_rule,dt_proc_start,proc_concept
143,Colorectal All,crc_all,dx_rule,dt_current_start,dx_primary
98,Documented ECOG,ecog,meas_rule,dt_meas,meas_concept
92,ECOG 0,ecog_0,meas_rule,dt_meas,meas_concept
93,ECOG 1,ecog_1,meas_rule,dt_meas,meas_concept
94,ECOG 2,ecog_2,meas_rule,dt_meas,meas_concept
95,ECOG 3,ecog_3,meas_rule,dt_meas,meas_concept
96,ECOG 4,ecog_4,meas_rule,dt_meas,meas_concept
97,ECOG 5,ecog_5,meas_rule,dt_meas,meas_concept
6,Stage IA1,stage_ia1,dx_rule,dt_stage,dx_stage
7,Stage IA2,stage_ia2,dx_rule,dt_stage,dx_stage
8,Stage IA3,stage_ia3,dx_rule,dt_stage,dx_stage
9,Stage IB,stage_ib,dx_rule,dt_stage,dx_stage
10,Stage IBI,stage_ibi,dx_rule,dt_stage,dx_stage
11,Stage IB2,stage_ib2,dx_rule,dt_stage,dx_stage
12,Stage IB3,stage_ib3,dx_rule,dt_stage,dx_stage
13,Stage IC,stage_ic,dx_rule,dt_stage,dx_stage
14,Stage IC1,stage_ic1,dx_rule,dt_stage,dx_stage
15,Stage IC2,stage_ic2,dx_rule,dt_stage,dx_stage
16,Stage IC3,stage_ic3,dx_rule,dt_stage,dx_stage
17,Stage IE,stage_ie,dx_rule,dt_stage,dx_stage
18,Stage IES,stage_ies,dx_rule,dt_stage,dx_stage
19,Stage IS,stage_is,dx_rule,dt_stage,dx_stage
20,Stage 2,stage_2,dx_rule,dt_stage,dx_stage
21,Stage 2A,stage_2a,dx_rule,dt_stage,dx_stage
22,Stage 2A1,stage_2a1,dx_rule,dt_stage,dx_stage
23,Stage 2A2,stage_2a2,dx_rule,dt_stage,dx_stage
24,Stage 2B,stage_2b,dx_rule,dt_stage,dx_stage
25,Stage 2C,stage_2c,dx_rule,dt_stage,dx_stage
26,Stage 2E,stage_2e,dx_rule,dt_stage,dx_stage
27,Stage 2ES,stage_2es,dx_rule,dt_stage,dx_stage
28,Stage 2S,stage_2s,dx_rule,dt_stage,dx_stage
29,Stage 3,stage_3,dx_rule,dt_stage,dx_stage
30,Stage 3(1),stage_3_1,dx_rule,dt_stage,dx_stage
31,Stage 3(2),stage_3_2,dx_rule,dt_stage,dx_stage
32,Stage 3A,stage_3a,dx_rule,dt_stage,dx_stage
33,Stage 3A1,stage_3a1,dx_rule,dt_stage,dx_stage
34,Stage 3A1(I),stage_3a1_i,dx_rule,dt_stage,dx_stage
35,Stage 3A1(II),stage_3a1_ii,dx_rule,dt_stage,dx_stage
36,Stage 3A2,stage_3a2,dx_rule,dt_stage,dx_stage
37,Stage 3B,stage_3b,dx_rule,dt_stage,dx_stage
38,Stage 3C,stage_3c,dx_rule,dt_stage,dx_stage
39,Stage 3C1,stage_3c1,dx_rule,dt_stage,dx_stage
40,Stage 3C2,stage_3c2,dx_rule,dt_stage,dx_stage
41,Stage 3D,stage_3d,dx_rule,dt_stage,dx_stage
42,Stage 3E,stage_3e,dx_rule,dt_stage,dx_stage
43,Stage 3ES,stage_3es,dx_rule,dt_stage,dx_stage
44,Stage 3S,stage_3s,dx_rule,dt_stage,dx_stage
45,Stage 4,stage_4,dx_rule,dt_stage,dx_stage
46,Stage 4A,stage_4a,dx_rule,dt_stage,dx_stage
47,Stage 4A1,stage_4a1,dx_rule,dt_stage,dx_stage
48,Stage 4A2,stage_4a2,dx_rule,dt_stage,dx_stage
49,Stage 4B,stage_4b,dx_rule,dt_stage,dx_stage
50,Stage 4C,stage_4c,dx_rule,dt_stage,dx_stage
51,Stage 4S,stage_4s,dx_rule,dt_stage,dx_stage
52,Stage B1,stage_b1,dx_rule,dt_stage,dx_stage
53,Stage B2,stage_b2,dx_rule,dt_stage,dx_stage
54,Stage D1,stage_d1,dx_rule,dt_stage,dx_stage
55,Stage D2,stage_d2,dx_rule,dt_stage,dx_stage
56,Stage L1,stage_l1,dx_rule,dt_stage,dx_stage
57,Stage L2,stage_l2,dx_rule,dt_stage,dx_stage
58,Stage M1 ,stage_m1 ,dx_rule,dt_stage,dx_stage
59,Confirmed pathologic dx,path_confirmation,dx_rule,dt_stage,dx_stage
60,T Stage,t,dx_rule,dt_stage,dx_stage
61,N Stage,n,dx_rule,dt_stage,dx_stage
62,M Stage,m,dx_rule,dt_stage,dx_stage
63,TX Stage,tx,dx_rule,dt_stage,dx_stage
64,T4 Stage,t4,dx_rule,dt_stage,dx_stage
65,T3 Stage,t3,dx_rule,dt_stage,dx_stage
66,T2 Stage,t2,dx_rule,dt_stage,dx_stage
67,T1 Stage,t1,dx_rule,dt_stage,dx_stage
68,T0 Stage,t0,dx_rule,dt_stage,dx_stage
69,NX Stage,nx,dx_rule,dt_stage,dx_stage
70,N4 Stage,n4,dx_rule,dt_stage,dx_stage
71,N3 Stage,n3,dx_rule,dt_stage,dx_stage
72,N2 Stage,n2,dx_rule,dt_stage,dx_stage
73,N1 Stage,n1,dx_rule,dt_stage,dx_stage
74,N0 Stage,n0,dx_rule,dt_stage,dx_stage
75,MX Stage,mx,dx_rule,dt_stage,dx_stage
76,M1 Stage,m1,dx_rule,dt_stage,dx_stage
77,M0 Stage,m0,dx_rule,dt_stage,dx_stage
